# Site ID, Site Name, Latitude, Longitude, Altitude (m)
CA45_RG,Hopland,39.004500,-123.086000,253.0
CA50_CFA,Sagehen Creek,39.431500,-120.239700,1931.0
CA50_F-AAS,Sagehen Creek,39.431500,-120.239700,1931.0
CA50_IC,Sagehen Creek,39.431500,-120.239700,1931.0
CA50_PH-M,Sagehen Creek,39.431500,-120.239700,1931.0
CA50_RG,Sagehen Creek,39.431500,-120.239700,1931.0
CA66_CFA,Pinnacles National Park-Bear Valley,36.483400,-121.157000,317.0
CA66_F-AAS,Pinnacles National Park-Bear Valley,36.483400,-121.157000,317.0
CA66_IC,Pinnacles National Park-Bear Valley,36.483400,-121.157000,317.0
CA66_PH-M,Pinnacles National Park-Bear Valley,36.483400,-121.157000,317.0
CA66_RG,Pinnacles National Park-Bear Valley,36.483400,-121.157000,317.0
CA67_CFA,Joshua Tree National Park-Black Rock,34.069500,-116.388900,1239.0
CA67_F-AAS,Joshua Tree National Park-Black Rock,34.069500,-116.388900,1239.0
CA67_IC,Joshua Tree National Park-Black Rock,34.069500,-116.388900,1239.0
CA67_PH-M,Joshua Tree National Park-Black Rock,34.069500,-116.388900,1239.0
CA75_CFA,Sequoia National Park-Giant Forest,36.566100,-118.778000,1921.0
CA75_CV-AFS,Sequoia National Park-Giant Forest,36.566100,-118.778000,1921.0
CA75_F-AAS,Sequoia National Park-Giant Forest,36.566100,-118.778000,1921.0
CA75_IC,Sequoia National Park-Giant Forest,36.566100,-118.778000,1921.0
CA75_PH-M,Sequoia National Park-Giant Forest,36.566100,-118.778000,1921.0
CA75_RG,Sequoia National Park-Giant Forest,36.566100,-118.778000,1921.0
CA76_CFA,Montague,41.766200,-122.479800,799.0
CA76_F-AAS,Montague,41.766200,-122.479800,799.0
CA76_IC,Montague,41.766200,-122.479800,799.0
CA76_PH-M,Montague,41.766200,-122.479800,799.0
CA76_RG,Montague,41.766200,-122.479800,799.0
CA88_CFA,Davis,38.535700,-121.776200,18.0
CA88_F-AAS,Davis,38.535700,-121.776200,18.0
CA88_IC,Davis,38.535700,-121.776200,18.0
CA88_PH-M,Davis,38.535700,-121.776200,18.0
CA88_RG,Davis,38.535700,-121.776200,18.0
CA94_CFA,Converse Flats,34.193800,-116.913100,1724.0
CA94_CV-AFS,Converse Flats,34.193800,-116.913100,1724.0
CA94_F-AAS,Converse Flats,34.193800,-116.913100,1724.0
CA94_IC,Converse Flats,34.193800,-116.913100,1724.0
CA94_PH-M,Converse Flats,34.193800,-116.913100,1724.0
CA94_RG,Converse Flats,34.193800,-116.913100,1724.0
CA96_CFA,Lassen Volcanic National Park-Manzanita Lake,40.539000,-121.577200,1754.0
CA96_F-AAS,Lassen Volcanic National Park-Manzanita Lake,40.539000,-121.577200,1754.0
CA96_IC,Lassen Volcanic National Park-Manzanita Lake,40.539000,-121.577200,1754.0
CA96_PH-M,Lassen Volcanic National Park-Manzanita Lake,40.539000,-121.577200,1754.0
CA96_RG,Lassen Volcanic National Park-Manzanita Lake,40.539000,-121.577200,1754.0
CA99_CFA,Yosemite National Park-Hodgdon Meadow,37.796100,-119.858100,1393.0
CA99_F-AAS,Yosemite National Park-Hodgdon Meadow,37.796100,-119.858100,1393.0
CA99_IC,Yosemite National Park-Hodgdon Meadow,37.796100,-119.858100,1393.0
CA99_PH-M,Yosemite National Park-Hodgdon Meadow,37.796100,-119.858100,1393.0
CA99_RG,Yosemite National Park-Hodgdon Meadow,37.796100,-119.858100,1393.0
CAN5_CFA,Frelighsburg,45.041000,-72.858100,195.0
CAN5_F-AAS,Frelighsburg,45.041000,-72.858100,195.0
CAN5_IC,Frelighsburg,45.041000,-72.858100,195.0
CAN5_PH-M,Frelighsburg,45.041000,-72.858100,195.0
CAN5_RG,Frelighsburg,45.041000,-72.858100,195.0
CAPMCAAB1JOU_CO,Joussard,55.340370,-115.895670,676.0
CAPMCAAB1JOU_IC,Joussard,55.340370,-115.895670,676.0
CAPMCAAB1JOU_ICP-AES,Joussard,55.340370,-115.895670,676.0
CAPMCAAB1JOU_PH-M,Joussard,55.340370,-115.895670,676.0
CAPMCAAB1JOU_RG,Joussard,55.340370,-115.895670,676.0
CAPMCABC1SAT_CO,Saturna,48.775030,-123.127530,184.0
CAPMCABC1SAT_IC,Saturna,48.775030,-123.127530,184.0
CAPMCABC1SAT_ICP-AES,Saturna,48.775030,-123.127530,184.0
CAPMCABC1SAT_PH-M,Saturna,48.775030,-123.127530,184.0
CAPMCABC1SAT_RG,Saturna,48.775030,-123.127530,184.0
CAPMCANL1GOS_CO,Goose Bay,53.306000,-60.363140,26.0
CAPMCANL1GOS_IC,Goose Bay,53.306000,-60.363140,26.0
CAPMCANL1GOS_ICP-AES,Goose Bay,53.306000,-60.363140,26.0
CAPMCANL1GOS_PH-M,Goose Bay,53.306000,-60.363140,26.0
CAPMCANL1GOS_RG,Goose Bay,53.306000,-60.363140,26.0
CAPMCANL2BAB_CO,Bay D'Espoir - B,47.989570,-55.817700,167.0
CAPMCANL2BAB_IC,Bay D'Espoir - B,47.989570,-55.817700,167.0
CAPMCANL2BAB_ICP-AES,Bay D'Espoir - B,47.989570,-55.817700,167.0
CAPMCANL2BAB_PH-M,Bay D'Espoir - B,47.989570,-55.817700,167.0
CAPMCANL2BAB_RG,Bay D'Espoir - B,47.989570,-55.817700,167.0
CAPMCANS1KEB_CO,Kejimkujik National Park - B,44.402980,-65.202740,128.0
CAPMCANS1KEB_IC,Kejimkujik National Park - B,44.402980,-65.202740,128.0
CAPMCANS1KEB_ICP-AES,Kejimkujik National Park - B,44.402980,-65.202740,128.0
CAPMCANS1KEB_PH-M,Kejimkujik National Park - B,44.402980,-65.202740,128.0
CAPMCANS1KEB_RG,Kejimkujik National Park - B,44.402980,-65.202740,128.0
CAPMCANS1SBK_CO,Sherbrooke,45.159340,-61.970480,94.0
CAPMCANS1SBK_IC,Sherbrooke,45.159340,-61.970480,94.0
CAPMCANS1SBK_ICP-AES,Sherbrooke,45.159340,-61.970480,94.0
CAPMCANS1SBK_PH-M,Sherbrooke,45.159340,-61.970480,94.0
CAPMCANS1SBK_RG,Sherbrooke,45.159340,-61.970480,94.0
CAPMCANT1SNA_CO,Snare Rapids,63.508440,-116.007920,246.0
CAPMCANT1SNA_IC,Snare Rapids,63.508440,-116.007920,246.0
CAPMCANT1SNA_ICP-AES,Snare Rapids,63.508440,-116.007920,246.0
CAPMCANT1SNA_PH-M,Snare Rapids,63.508440,-116.007920,246.0
CAPMCANT1SNA_RG,Snare Rapids,63.508440,-116.007920,246.0
CAPMCANT1WBP_CO,Wood Buffalo National Park,60.146530,-113.637700,284.0
CAPMCANT1WBP_IC,Wood Buffalo National Park,60.146530,-113.637700,284.0
CAPMCANT1WBP_ICP-AES,Wood Buffalo National Park,60.146530,-113.637700,284.0
CAPMCANT1WBP_PH-M,Wood Buffalo National Park,60.146530,-113.637700,284.0
CAPMCANT1WBP_RG,Wood Buffalo National Park,60.146530,-113.637700,284.0
CAPMCAON1ALG_CO,Algoma,47.033670,-84.378970,411.0
CAPMCAON1ALG_IC,Algoma,47.033670,-84.378970,411.0
CAPMCAON1ALG_ICP-AES,Algoma,47.033670,-84.378970,411.0
CAPMCAON1ALG_PH-M,Algoma,47.033670,-84.378970,411.0
CAPMCAON1ALG_RG,Algoma,47.033670,-84.378970,411.0
CAPMCAON1BON_CO,Bonner Lake,49.385530,-82.121250,242.0
CAPMCAON1BON_IC,Bonner Lake,49.385530,-82.121250,242.0
CAPMCAON1BON_ICP-AES,Bonner Lake,49.385530,-82.121250,242.0
CAPMCAON1BON_PH-M,Bonner Lake,49.385530,-82.121250,242.0
CAPMCAON1BON_RG,Bonner Lake,49.385530,-82.121250,242.0
CAPMCAON1CHA_CO,Chalk River,46.062420,-77.404530,190.0
CAPMCAON1CHA_IC,Chalk River,46.062420,-77.404530,190.0
CAPMCAON1CHA_ICP-AES,Chalk River,46.062420,-77.404530,190.0
CAPMCAON1CHA_PH-M,Chalk River,46.062420,-77.404530,190.0
CAPMCAON1CHA_RG,Chalk River,46.062420,-77.404530,190.0
CAPMCAON1EGB_CO,Egbert,44.234060,-79.791720,206.0
CAPMCAON1EGB_IC,Egbert,44.234060,-79.791720,206.0
CAPMCAON1EGB_ICP-AES,Egbert,44.234060,-79.791720,206.0
CAPMCAON1EGB_PH-M,Egbert,44.234060,-79.791720,206.0
CAPMCAON1EGB_RG,Egbert,44.234060,-79.791720,206.0
CAPMCAON1ELA_CO,Experimental Lakes Area,49.664080,-93.732770,437.0
CAPMCAON1ELA_IC,Experimental Lakes Area,49.664080,-93.732770,437.0
CAPMCAON1ELA_ICP-AES,Experimental Lakes Area,49.664080,-93.732770,437.0
CAPMCAON1ELA_PH-M,Experimental Lakes Area,49.664080,-93.732770,437.0
CAPMCAON1ELA_RG,Experimental Lakes Area,49.664080,-93.732770,437.0
CAPMCAON1LON_CO,Longwoods,42.883560,-81.480250,239.0
CAPMCAON1LON_IC,Longwoods,42.883560,-81.480250,239.0
CAPMCAON1LON_ICP-AES,Longwoods,42.883560,-81.480250,239.0
CAPMCAON1LON_PH-M,Longwoods,42.883560,-81.480250,239.0
CAPMCAON1LON_RG,Longwoods,42.883560,-81.480250,239.0
CAPMCAON1MTR_CO,Marten River,46.671190,-79.919250,300.0
CAPMCAON1MTR_IC,Marten River,46.671190,-79.919250,300.0
CAPMCAON1MTR_ICP-AES,Marten River,46.671190,-79.919250,300.0
CAPMCAON1MTR_PH-M,Marten River,46.671190,-79.919250,300.0
CAPMCAON1MTR_RG,Marten River,46.671190,-79.919250,300.0
CAPMCAON1PKL_CO,Pickle Lake - B,51.448140,-90.217860,391.0
CAPMCAON1PKL_IC,Pickle Lake - B,51.448140,-90.217860,391.0
CAPMCAON1PKL_ICP-AES,Pickle Lake - B,51.448140,-90.217860,391.0
CAPMCAON1PKL_PH-M,Pickle Lake - B,51.448140,-90.217860,391.0
CAPMCAON1PKL_RG,Pickle Lake - B,51.448140,-90.217860,391.0
CAPMCAON1SPR_CO,Sprucedale,45.423970,-79.486140,330.0
CAPMCAON1SPR_IC,Sprucedale,45.423970,-79.486140,330.0
CAPMCAON1SPR_ICP-AES,Sprucedale,45.423970,-79.486140,330.0
CAPMCAON1SPR_PH-M,Sprucedale,45.423970,-79.486140,330.0
CAPMCAON1SPR_RG,Sprucedale,45.423970,-79.486140,330.0
CAPMCAON1WAR_CO,Warsaw Caves Conservation Authority,44.462940,-78.130190,243.0
CAPMCAON1WAR_IC,Warsaw Caves Conservation Authority,44.462940,-78.130190,243.0
CAPMCAON1WAR_ICP-AES,Warsaw Caves Conservation Authority,44.462940,-78.130190,243.0
CAPMCAON1WAR_PH-M,Warsaw Caves Conservation Authority,44.462940,-78.130190,243.0
CAPMCAON1WAR_RG,Warsaw Caves Conservation Authority,44.462940,-78.130190,243.0
CAPMCAON1WPT_CO,Westport,44.638610,-76.370000,148.0
CAPMCAON1WPT_IC,Westport,44.638610,-76.370000,148.0
CAPMCAON1WPT_ICP-AES,Westport,44.638610,-76.370000,148.0
CAPMCAON1WPT_PH-M,Westport,44.638610,-76.370000,148.0
CAPMCAON1WPT_RG,Westport,44.638610,-76.370000,148.0
CAPMCAON2EGB_CO,Egbert - Duplicate Sampler,44.234060,-79.791720,206.0
CAPMCAON2EGB_IC,Egbert - Duplicate Sampler,44.234060,-79.791720,206.0
CAPMCAON2EGB_ICP-AES,Egbert - Duplicate Sampler,44.234060,-79.791720,206.0
CAPMCAON2EGB_PH-M,Egbert - Duplicate Sampler,44.234060,-79.791720,206.0
CAPMCAON2EGB_RG,Egbert - Duplicate Sampler,44.234060,-79.791720,206.0
CAPMCAQC1CPS_CO,Chapais,49.822360,-74.975470,377.0
CAPMCAQC1CPS_IC,Chapais,49.822360,-74.975470,377.0
CAPMCAQC1CPS_ICP-AES,Chapais,49.822360,-74.975470,377.0
CAPMCAQC1CPS_PH-M,Chapais,49.822360,-74.975470,377.0
CAPMCAQC1CPS_RG,Chapais,49.822360,-74.975470,377.0
CAPMCAQC1FRB_CO,Frelighsburg - B,45.040970,-72.858140,235.0
CAPMCAQC1FRB_IC,Frelighsburg - B,45.040970,-72.858140,235.0
CAPMCAQC1FRB_ICP-AES,Frelighsburg - B,45.040970,-72.858140,235.0
CAPMCAQC1FRB_PH-M,Frelighsburg - B,45.040970,-72.858140,235.0
CAPMCAQC1FRB_RG,Frelighsburg - B,45.040970,-72.858140,235.0
CAPMCAQC1LED_CO,Lake Ï¿½Douard,47.680390,-72.444890,426.0
CAPMCAQC1LED_IC,Lake Ï¿½Douard,47.680390,-72.444890,426.0
CAPMCAQC1LED_ICP-AES,Lake Ï¿½Douard,47.680390,-72.444890,426.0
CAPMCAQC1LED_PH-M,Lake Ï¿½Douard,47.680390,-72.444890,426.0
CAPMCAQC1LED_RG,Lake Ï¿½Douard,47.680390,-72.444890,426.0
CAPMCAQC1LGR_CO,La Grande-4,53.757220,-73.675000,300.0
CAPMCAQC1LGR_IC,La Grande-4,53.757220,-73.675000,300.0
CAPMCAQC1LGR_ICP-AES,La Grande-4,53.757220,-73.675000,300.0
CAPMCAQC1LGR_PH-M,La Grande-4,53.757220,-73.675000,300.0
CAPMCAQC1LGR_RG,La Grande-4,53.757220,-73.675000,300.0
CAPMCASK1FLV_CO,Flat Valley,54.294640,-109.209210,506.0
CAPMCASK1FLV_IC,Flat Valley,54.294640,-109.209210,506.0
CAPMCASK1FLV_ICP-AES,Flat Valley,54.294640,-109.209210,506.0
CAPMCASK1FLV_PH-M,Flat Valley,54.294640,-109.209210,506.0
CAPMCASK1FLV_RG,Flat Valley,54.294640,-109.209210,506.0
CAPMCASK1PHL_CO,Pinehouse Lake,55.512170,-106.724530,404.0
CAPMCASK1PHL_IC,Pinehouse Lake,55.512170,-106.724530,404.0
CAPMCASK1PHL_ICP-AES,Pinehouse Lake,55.512170,-106.724530,404.0
CAPMCASK1PHL_PH-M,Pinehouse Lake,55.512170,-106.724530,404.0
CAPMUSPA1PEN_CO,Pennsylvania State University,40.788830,-77.945560,396.0
CAPMUSPA1PEN_IC,Pennsylvania State University,40.788830,-77.945560,396.0
CAPMUSPA1PEN_ICP-AES,Pennsylvania State University,40.788830,-77.945560,396.0
CAPMUSPA1PEN_PH-M,Pennsylvania State University,40.788830,-77.945560,396.0
CAPMUSPA1PEN_RG,Pennsylvania State University,40.788830,-77.945560,396.0
CARTEL_P-D,Cartel,45.379754,-71.931330,251.0
CARTEL_P-S,Cartel,45.379754,-71.931330,251.0
CARTSITE_P-D,Cart Site,36.606670,-97.486390,318.0
CATUCBamenda_P-D,Catuc Bamenda,5.949100,10.156300,1293.0
CATUCBamenda_P-S,Catuc Bamenda,5.949100,10.156300,1293.0
CEILAP-Bariloche_P-D,Ceilap-Bariloche,-41.146944,-71.163333,840.0
CEILAP-Comodoro_P-D,Ceilap-Comodoro,-45.792153,-67.462875,49.0
CEILAP-Comodoro_P-S,Ceilap-Comodoro,-45.792153,-67.462875,49.0
CEILAP-Neuquen_P-D,Ceilap-Neuquen,-38.952220,-68.136660,271.0
CEILAP-Neuquen_P-S,Ceilap-Neuquen,-38.952220,-68.136660,271.0
CEILAP-RG_P-D,Ceilap-Rg,-51.600503,-69.319250,19.0
CEILAP-RG_P-S,Ceilap-Rg,-51.600503,-69.319250,19.0
CH0001G_ATH,Jungfraujoch,46.547500,7.985000,3578.0
CH0001G_MAAP,Jungfraujoch,46.547500,7.985000,3578.0
CH0001G_NP,Jungfraujoch,46.547500,7.985000,3578.0
CH0002R_ATH,Payerne,46.813056,6.944472,489.0
CH0002R_RG,Payerne,46.813056,6.944472,489.0
CH0002R_UNK,Payerne,46.813056,6.944472,489.0
CH0004R_RG,Chaumont,47.049722,6.979444,1137.0
CH0004R_UNK,Chaumont,47.049722,6.979444,1137.0
CH0005R_ATH,Rigi,47.067417,8.463333,1031.0
CH0005R_RG,Rigi,47.067417,8.463333,1031.0
CH0005R_UNK,Rigi,47.067417,8.463333,1031.0
CL0001R_NP,El Tololo,-30.172540,-70.799230,2220.0
CNA007_IC,Xi'An,33.851667,108.814444,1837.0
CNA007_PH-M,Xi'An,33.851667,108.814444,1837.0
CNA007_UNK,Xi'An,33.851667,108.814444,1837.0
CNA008_IC,Xiamen,24.479722,118.163056,39.0
CNA008_PH-M,Xiamen,24.479722,118.163056,39.0
CNA008_UNK,Xiamen,24.479722,118.163056,39.0
CNA009_IC,Xiamen,24.856389,118.048611,530.0
CNA009_PH-M,Xiamen,24.856389,118.048611,530.0
CNA009_UNK,Xiamen,24.856389,118.048611,530.0
CNA010_IC,Zhuhai,22.272778,113.529444,29.0
CNA010_PH-M,Zhuhai,22.272778,113.529444,29.0
CNA010_UNK,Zhuhai,22.272778,113.529444,29.0
CNA011_IC,Zhuhai,22.206667,113.516667,18.0
CNA011_PH-M,Zhuhai,22.206667,113.516667,18.0
CNA011_UNK,Zhuhai,22.206667,113.516667,18.0
CNA013_IC,Wuzhishan,18.836389,109.490556,958.0
CNA013_PH-M,Wuzhishan,18.836389,109.490556,958.0
CNA013_UNK,Wuzhishan,18.836389,109.490556,958.0
CNA014_IC,Lijiang,27.227222,100.246667,3410.0
CNA014_PH-M,Lijiang,27.227222,100.246667,3410.0
CNA014_UNK,Lijiang,27.227222,100.246667,3410.0
CO00_CFA,Alamosa,37.442100,-105.868000,2285.0
CO00_F-AAS,Alamosa,37.442100,-105.868000,2285.0
CO00_IC,Alamosa,37.442100,-105.868000,2285.0
CO00_PH-M,Alamosa,37.442100,-105.868000,2285.0
CO00_RG,Alamosa,37.442100,-105.868000,2285.0
CO01_CFA,Las Animas Fish Hatchery,38.117700,-103.316000,1226.0
CO01_F-AAS,Las Animas Fish Hatchery,38.117700,-103.316000,1226.0
CO01_IC,Las Animas Fish Hatchery,38.117700,-103.316000,1226.0
CO01_PH-M,Las Animas Fish Hatchery,38.117700,-103.316000,1226.0
CO01_RG,Las Animas Fish Hatchery,38.117700,-103.316000,1226.0
CO02_CFA,Niwot Saddle,40.054700,-105.589100,3520.0
CO02_F-AAS,Niwot Saddle,40.054700,-105.589100,3520.0
CO02_IC,Niwot Saddle,40.054700,-105.589100,3520.0
CO02_PH-M,Niwot Saddle,40.054700,-105.589100,3520.0
CO02_RG,Niwot Saddle,40.054700,-105.589100,3520.0
CO08_CFA,Four Mile Park,39.402500,-107.345400,2502.0
CO08_F-AAS,Four Mile Park,39.402500,-107.345400,2502.0
CO08_IC,Four Mile Park,39.402500,-107.345400,2502.0
CO08_PH-M,Four Mile Park,39.402500,-107.345400,2502.0
CO08_RG,Four Mile Park,39.402500,-107.345400,2502.0
CO09_CFA,Kawuneechee Meadow,40.260300,-105.829200,2633.0
CO09_F-AAS,Kawuneechee Meadow,40.260300,-105.829200,2633.0
CO09_IC,Kawuneechee Meadow,40.260300,-105.829200,2633.0
CO09_PH-M,Kawuneechee Meadow,40.260300,-105.829200,2633.0
CO09_RG,Kawuneechee Meadow,40.260300,-105.829200,2633.0
CO10_CFA,Gothic,38.956100,-106.986000,2915.0
CO10_F-AAS,Gothic,38.956100,-106.986000,2915.0
CO10_IC,Gothic,38.956100,-106.986000,2915.0
CO10_PH-M,Gothic,38.956100,-106.986000,2915.0
CO10_RG,Gothic,38.956100,-106.986000,2915.0
CO13_CFA,Fort Collins,40.592300,-105.141400,1570.0
CO13_F-AAS,Fort Collins,40.592300,-105.141400,1570.0
CO13_IC,Fort Collins,40.592300,-105.141400,1570.0
CO13_PH-M,Fort Collins,40.592300,-105.141400,1570.0
CO13_RG,Fort Collins,40.592300,-105.141400,1570.0
CO15_CFA,Sand Spring,40.507700,-107.702500,1998.0
CO15_F-AAS,Sand Spring,40.507700,-107.702500,1998.0
CO15_IC,Sand Spring,40.507700,-107.702500,1998.0
CO15_PH-M,Sand Spring,40.507700,-107.702500,1998.0
CO15_RG,Sand Spring,40.507700,-107.702500,1998.0
CO19_CFA,Rocky Mountain National Park-Beaver Meadows,40.363900,-105.581000,2477.0
CO19_F-AAS,Rocky Mountain National Park-Beaver Meadows,40.363900,-105.581000,2477.0
CO19_IC,Rocky Mountain National Park-Beaver Meadows,40.363900,-105.581000,2477.0
CO19_PH-M,Rocky Mountain National Park-Beaver Meadows,40.363900,-105.581000,2477.0
CO19_RG,Rocky Mountain National Park-Beaver Meadows,40.363900,-105.581000,2477.0
CO21_CFA,Manitou,39.100800,-105.093300,2362.0
CO21_F-AAS,Manitou,39.100800,-105.093300,2362.0
CO21_IC,Manitou,39.100800,-105.093300,2362.0
CO21_PH-M,Manitou,39.100800,-105.093300,2362.0
CO21_RG,Manitou,39.100800,-105.093300,2362.0
CO22_CFA,Pawnee,40.806000,-104.756000,1641.0
CO22_F-AAS,Pawnee,40.806000,-104.756000,1641.0
CO22_IC,Pawnee,40.806000,-104.756000,1641.0
CO22_PH-M,Pawnee,40.806000,-104.756000,1641.0
CO22_RG,Pawnee,40.806000,-104.756000,1641.0
CO90_CFA,Niwot Ridge-Southeast,40.036700,-105.544000,3015.0
CO90_F-AAS,Niwot Ridge-Southeast,40.036700,-105.544000,3015.0
CO90_IC,Niwot Ridge-Southeast,40.036700,-105.544000,3015.0
CO90_PH-M,Niwot Ridge-Southeast,40.036700,-105.544000,3015.0
CO90_RG,Niwot Ridge-Southeast,40.036700,-105.544000,3015.0
CO91_CFA,Wolf Creek Pass,37.468600,-106.787000,3287.0
CO91_F-AAS,Wolf Creek Pass,37.468600,-106.787000,3287.0
CO91_IC,Wolf Creek Pass,37.468600,-106.787000,3287.0
CO91_PH-M,Wolf Creek Pass,37.468600,-106.787000,3287.0
CO91_RG,Wolf Creek Pass,37.468600,-106.787000,3287.0
CO92_CFA,Sunlight Peak,39.426400,-107.379900,3218.0
CO92_F-AAS,Sunlight Peak,39.426400,-107.379900,3218.0
CO92_IC,Sunlight Peak,39.426400,-107.379900,3218.0
CO92_PH-M,Sunlight Peak,39.426400,-107.379900,3218.0
CO92_RG,Sunlight Peak,39.426400,-107.379900,3218.0
CO93_CFA,Buffalo Pass - Dry Lake,40.534700,-106.781100,2538.0
CO93_F-AAS,Buffalo Pass - Dry Lake,40.534700,-106.781100,2538.0
CO93_IC,Buffalo Pass - Dry Lake,40.534700,-106.781100,2538.0
CO93_PH-M,Buffalo Pass - Dry Lake,40.534700,-106.781100,2538.0
CO93_RG,Buffalo Pass - Dry Lake,40.534700,-106.781100,2538.0
CO94_CFA,Sugarloaf,39.993900,-105.480000,2524.0
CO94_F-AAS,Sugarloaf,39.993900,-105.480000,2524.0
CO94_IC,Sugarloaf,39.993900,-105.480000,2524.0
CO94_PH-M,Sugarloaf,39.993900,-105.480000,2524.0
CO94_RG,Sugarloaf,39.993900,-105.480000,2524.0
CO96_CFA,Molas Pass,37.750000,-107.689000,3248.0
CO96_CV-AFS,Molas Pass,37.750000,-107.689000,3248.0
CO96_F-AAS,Molas Pass,37.750000,-107.689000,3248.0
CO96_IC,Molas Pass,37.750000,-107.689000,3248.0
CO96_PH-M,Molas Pass,37.750000,-107.689000,3248.0
CO96_RG,Molas Pass,37.750000,-107.689000,3248.0
CO97_CFA,Buffalo Pass - Summit Lake,40.538300,-106.676600,3234.0
CO97_CV-AFS,Buffalo Pass - Summit Lake,40.538300,-106.676600,3234.0
CO97_F-AAS,Buffalo Pass - Summit Lake,40.538300,-106.676600,3234.0
CO97_IC,Buffalo Pass - Summit Lake,40.538300,-106.676600,3234.0
CO97_PH-M,Buffalo Pass - Summit Lake,40.538300,-106.676600,3234.0
CO97_RG,Buffalo Pass - Summit Lake,40.538300,-106.676600,3234.0
CO98_CFA,Rocky Mountain National Park-Loch Vale,40.287800,-105.662800,3159.0
CO98_F-AAS,Rocky Mountain National Park-Loch Vale,40.287800,-105.662800,3159.0
CO98_IC,Rocky Mountain National Park-Loch Vale,40.287800,-105.662800,3159.0
CO98_PH-M,Rocky Mountain National Park-Loch Vale,40.287800,-105.662800,3159.0
CO98_RG,Rocky Mountain National Park-Loch Vale,40.287800,-105.662800,3159.0
CO99_CFA,Mesa Verde National Park-Chapin Mesa,37.197900,-108.491000,2162.0
CO99_CV-AFS,Mesa Verde National Park-Chapin Mesa,37.197900,-108.491000,2162.0
CO99_F-AAS,Mesa Verde National Park-Chapin Mesa,37.197900,-108.491000,2162.0
CO99_IC,Mesa Verde National Park-Chapin Mesa,37.197900,-108.491000,2162.0
CO99_PH-M,Mesa Verde National Park-Chapin Mesa,37.197900,-108.491000,2162.0
CO99_RG,Mesa Verde National Park-Chapin Mesa,37.197900,-108.491000,2162.0
CRPSMMalindi_P-D,Crpsm Malindi,-2.996000,40.194500,12.0
CT15_CFA,Abington,41.840000,-72.010100,209.0
CT15_F-AAS,Abington,41.840000,-72.010100,209.0
CT15_IC,Abington,41.840000,-72.010100,209.0
CT15_PH-M,Abington,41.840000,-72.010100,209.0
CT15_RG,Abington,41.840000,-72.010100,209.0
CUIABA-MIRANDA_P-D,Cuiaba-Miranda,-15.730910,-56.070860,210.0
CUIABA-MIRANDA_P-S,Cuiaba-Miranda,-15.730910,-56.070860,210.0
CUT-TEPAK_P-D,Cut-Tepak,34.674806,33.042750,22.0
CUT-TEPAK_P-S,Cut-Tepak,34.674806,33.042750,22.0
CZ0003R_ATH,Kosetice (Naok),49.573394,15.080278,535.0
CZ0003R_NP,Kosetice (Naok),49.573394,15.080278,538.0
CZ0003R_RG,Kosetice (Naok),49.573394,15.080278,535.0
CZ0003R_UNK,Kosetice (Naok),49.573394,15.080278,535.0
CZ0005R_RG,Churanov,49.066667,13.600000,1118.0
CZ0005R_UNK,Churanov,49.066667,13.600000,1118.0
CachoeiraPaulista_P-D,Cachoeira Paulista,-22.689000,-45.006000,574.0
CachoeiraPaulista_P-S,Cachoeira Paulista,-22.689000,-45.006000,574.0
CaillouelCOBIACC_P-D,Caillouel Cobiacc,49.619914,3.126810,53.0
CaillouelCOBIACC_P-S,Caillouel Cobiacc,49.619914,3.126810,53.0
Camaguey_P-D,Camaguey,21.422300,-77.849900,122.0
Camaguey_P-S,Camaguey,21.422300,-77.849900,122.0
CamborneMO_P-D,Camborne Mo,50.217820,-5.326560,87.0
CamborneMO_P-S,Camborne Mo,50.217820,-5.326560,87.0
CampoGrandeSONDA_P-D,Campo Grande Sonda,-20.438617,-54.538742,677.0
CapeSanJuan_P-D,Cape San Juan,18.384500,-65.619900,15.0
CapeSanJuan_P-S,Cape San Juan,18.384500,-65.619900,15.0
CapoVerde_P-D,Capo Verde,16.732500,-22.935499,60.0
CapoVerde_P-S,Capo Verde,16.732500,-22.935499,60.0
CasablancaPlatform_P-S,Casablanca Platform,40.717000,1.358000,35.0
CascadeAirport_P-D,Cascade Airport,44.495286,-116.016825,1447.0
CascadeAirport_P-S,Cascade Airport,44.495286,-116.016825,1447.0
CerroPoyos_P-D,Cerro Poyos,37.108869,-3.487261,1809.0
CerroPoyos_P-S,Cerro Poyos,37.108869,-3.487261,1809.0
Chapais_P-D,Chapais,49.822433,-74.975400,373.4
Chapais_P-S,Chapais,49.822433,-74.975400,373.4
ChiangMaiMetSta_P-D,Chiang Mai Met Sta,18.771125,98.972467,312.0
ChiangMaiMetSta_P-S,Chiang Mai Met Sta,18.771125,98.972467,312.0
Chilbolton_P-D,Chilbolton,51.144460,-1.436980,88.0
Chilbolton_P-S,Chilbolton,51.144460,-1.436980,88.0
Churchill_P-D,Churchill,58.736000,-93.818167,10.0
Churchill_P-S,Churchill,58.736000,-93.818167,10.0
CliffCreek1_P-D,Cliff Creek 1,45.108708,-114.843318,1351.0
CliffCreek1_P-S,Cliff Creek 1,45.108708,-114.843318,1351.0
CliffCreek2_P-D,Cliff Creek 2,45.115091,-114.843248,1552.0
CliffCreek2_P-S,Cliff Creek 2,45.115091,-114.843248,1552.0
